title,description,url,img_url,publication_date,publisher
Cumhurbaşkanı Erdoğan'ın sandığında Murat Kurum kazandı,"Cumhurbaşkanı ve AK Parti Genel Başkanı Recep Tayyip Erdoğan'ın oy kullandığı sandıkta, İstanbul Büyükşehir Belediye Başkanlığı için en yüksek oyu Murat Kurum aldı.",https://www.ensonhaber.com/politika/cumhurbaskani-erdoganin-sandiginda-murat-kurum-kazandi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/31/6609b19aae538162.jpg,2024-03-31 21:57:19+03:00,ensonhaber
"Seçim sonrası İYİ Parti'de ilk istifa! Görevini bırakan Bilge Yılmaz, Akşener’i de istifaya davet etti","İyi Parti Ekonomi Politikaları Başkanı Bilge Yılmaz, Genel Başkan Meral Akşener'i istifaya davet ederek, partisindeki görevinden ayrıldığını duyurdu.",https://www.ensonhaber.com/politika/secim-sonrasi-iyi-partide-ilk-istifa-gorevini-birakan-bilge-yilmaz-akseneri-de-istifaya-da,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/31/6609ad6fcbb2f530.jpg,2024-03-31 21:43:40+03:00,ensonhaber
CHP'nin Bursa adayı Bozbey: Açılan yüzde 28 sandıkta 15 puan öndeyiz,"CHP Bursa Büyükşehir Belediye Başkan Adayı Mustafa Bozbey, sandıkların henüz yüzde 28'i açılsa da 15 puanlık bir farkla önde olduklarını söyledi.",https://www.ensonhaber.com/politika/chpnin-bursa-adayi-bozbey-acilan-yuzde-28-sandikta-15-puan-ondeyiz,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/31/6609a18b7c5de351.jpg,2024-03-31 20:49:03+03:00,ensonhaber
"Mansur Yavaş: Büyükşehir tamam, ilçe sonuçlarını bekliyoruz","Ankara Büyükşehir Belediye Başkanı Mansur Yavaş, oy kullandığı sandıktan birinci çıkarken, büyükşehirde kazandıklarını, ilçelerden gelecek sonu.ları beklediklerini belirtti.",https://www.ensonhaber.com/politika/mansur-yavas-buyuksehir-tamam-ilce-sonuclarini-bekliyoruz,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/31/66099bd5bf853336.jpg,2024-03-31 20:26:18+03:00,ensonhaber
"DP Genel Başkanı Uysal, Afyonkarahisar'da sandığa gitti","Demokrat Parti Genel Başkanı Gültekin Uysal, 31 Mart Mahalli İdareler Seçimleri için oyunu memleketi Afyonkarahisar'da kullandı.",https://www.ensonhaber.com/politika/dp-genel-baskani-uysal-afyonkarahisarda-sandiga-gitti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/31/6609427decfa2928.jpg,2024-03-31 14:01:52+03:00,ensonhaber
"Gaziantep Şehir Hastanesi 1,1 milyon hastaya hizmet verdi","Resmi açılışı Cumhurbaşkanı Erdoğan tarafından yapılan ve Türkiye'nin en büyük şehir hastaneleri arasında yer alan Gaziantep Şehir Hastanesi, açılışından bugüne geride kalan 7,5 aylık sürede 1 milyon 100 bin hastaya sağlık hizmeti verdi.",https://www.ensonhaber.com/saglik/gaziantep-sehir-hastanesi-11-milyon-hastaya-hizmet-verdi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/30/6608013783ab4889.jpg,2024-03-30 21:23:04+03:00,ensonhaber
Bahar hastalıkları kapıda! Alerjik reaksiyonlar için önlem alın,"Uzmanlar, içinde bulunduğumuz mevsimin bahar hastalıkları için zemin hazırladığını belirterek, kurtulmak için alınması gereken önlemleri sıraladı. Uzmanlara göre, hapşırık krizleri, burun akıntısı veya tıkanıklığı yaşamamak için özellikle alerjenlerden uzak durmak gerekiyor.",https://www.ensonhaber.com/saglik/bahar-hastaliklari-kapida-alerjik-reaksiyonlar-icin-onlem-alin,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/30/6607b8ae3b4c5730.jpg,2024-03-30 10:24:57+03:00,ensonhaber
Bilimsel keşif ortaya çıkardı! Tahıl ve şekerler diş çürüklerini artırdı,"Bronz Çağı'nda yaşayan bir insana ait bulunan dişi inceleyen uzmanlar, tarımın gelişmesi ile üretilen ürünlerin beslenme alışkanlığını değiytirerek diş çürüklerine etki ettiği sonucuna ulaştı.",https://www.ensonhaber.com/saglik/bilimsel-kesif-ortaya-cikardi-tahil-ve-sekerler-dis-curuklerini-artirdi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/30/6607afbd1a959520.jpg,2024-03-30 09:34:30+03:00,ensonhaber
İlginç araştırma: Burnun büyüklüğünü annenin hamilelikte yedikleri belirliyor,"Bilim insanları tarafından yapılan araştırmalar, protein açısından zengin beslenmenin daha geniş burun ve çeneye yol açtığını ortaya koydu.",https://www.ensonhaber.com/saglik/ilginc-arastirma-burnun-buyuklugunu-annenin-hamilelikte-yedikleri-belirliyor,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/29/66066034e2cdf128.jpg,2024-03-29 14:22:17+03:00,ensonhaber
Fahrettin Koca'dan Kütahya Şehir Hastanesi paylaşımı: Bazı özellikli tedavi imkanları sunuyor,"Bakan Fahrettin Koca, hizmete giren Kütahya Şehir Hastanesi'ni paylaşarak Çok sayıda hizmeti tek çatı altında toplayan şehir hastanemiz, bazı özellikli tedavi imkanlarını da sunuyor ifadelerini kullandı.",https://www.ensonhaber.com/saglik/fahrettin-kocadan-kutahya-sehir-hastanesi-paylasimi-bazi-ozellikli-tedavi-imkanlari-sunuyo,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/29/66066d66f1aea878.jpg,2024-03-29 11:04:31+03:00,ensonhaber
Son 40 yılda şarkı sözlerindeki değişim: Daha öfkeli ve basit,"Avusturya'da yapılan yeni bir araştırmaya göre, şarkı sözlerinin son yıllarda daha öfkeli ve tekrarlı hale geldiği tespit edildi.",https://www.ensonhaber.com/kultur-sanat/son-40-yilda-sarki-sozlerindeki-degisim-daha-ofkeli-ve-basit,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/29/66065f3db96db215.jpg,2024-03-29 09:33:44+03:00,ensonhaber
Kira geliri elde edenlerin beyanname vermesi için son gün uzatıldı,"2023 yılına ait kira geliri beyannamesi için verilen süre yakında doluyor. Başvuruların 1 Nisan'da son bulması beklenirken, süre 5 Nisan Cuma gününe dek uzatıldı. Gelir beyanı işlemleri, mükellefler tarafından Gelir İdaresi Başkanlığı, Dijital Vergi Dairesi ve e-Devlet kanalları üzerinden gerçekleştirilebilecek.",https://www.ensonhaber.com/emlak/kira-geliri-elde-edenlerin-beyanname-vermesi-icin-son-gun-uzatildi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/28/6605ccb9702ac365.jpg,2024-03-28 23:10:25+03:00,ensonhaber
Antalyalı emlakçılar açıkladı: Kiralar normale dönmeye başladı,"Türkiye genelinde konut fiyatları ve kiralarda yükseliş hızı yavaşlarken, özellikle Antalya'da Rusların ülkelerine geri dönmesi ile birlikte yüksek kiralardaki gerileme devam ediyor.",https://www.ensonhaber.com/emlak/antalya-emlakcilar-acikladi-antalyada-kiralar-normale-donmeye-basladi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/28/6605840c85367474.jpg,2024-03-28 19:17:23+03:00,ensonhaber
ABD'li oyuncu Ruffalo: X platformu komplo teorileri alanı oldu,"Ünlü oyuncu Mark Ruffalo, ABD'nin Maryland eyaletinde çöken Francis Scott Key Köprüsü ile ilgili X platformunda yayılan dezenformasyonu eleştirdi.",https://www.ensonhaber.com/kultur-sanat/abdli-oyuncu-ruffalo-x-platformu-komplo-teorileri-alani-oldu,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/28/66051b8fdfc25547.jpg,2024-03-28 12:31:12+03:00,ensonhaber
Kira geliri elde edenlerin beyanname vermesi için son gün 1 Nisan,Kira ve ücret kazancı gibi geçen yıl elde edilen gelirlere ilişkin beyannamelerin 1 Nisan'a kadar verilmesi önem taşıyor.,https://www.ensonhaber.com/emlak/kira-geliri-elde-edenlerin-beyanname-vermesi-icin-son-gun-1-nisan,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/28/66053834b3f46913.jpg,2024-03-28 12:28:51+03:00,ensonhaber
ABD'li Yahudi asıllı yönetmen Spielberg'den Gazze mesajı,"ABD'li yönetmen Steven Spielberg, 7 Ekim'deki saldırılara öfkeli olabileceklerini, aynı zamanda Gazze'de masum kadın ve çocukların öldürülmesini de kınayabilmeleri gerektiğini belirtti.",https://www.ensonhaber.com/kultur-sanat/abdli-yahudi-asilli-yonetmen-spielbergden-gazze-mesaji,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/27/66042fb511387518.jpg,2024-03-27 17:52:49+03:00,ensonhaber
"Kimler verecek, verilmediğinde ne olacak? Kira gelir beyanında son gün 1 Nisan","Emlak uzmanları, kira gelir beyanında son günün 1 Nisan olduğunu hatırlatarak kimlerin bu vergiyi vereceğini ve kira gelirinde o adrese ait faturalı giderleri vergiden düşülebileceği gibi detayları aktardı.",https://www.ensonhaber.com/emlak/kimler-verecek-verilmediginde-ne-olacak-kira-gelir-beyaninda-son-gun-1-nisan,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/27/66042958ba5bb247.jpg,2024-03-27 17:24:57+03:00,ensonhaber
Batuhan Mumcu'dan Dünya Tiyatro Günü mesajı,"Sosyal medya hesabından paylaşım yapan Batuhan Mumcu, Dünya Tiyatro Günü'ne özel bir mesaj yayınladı.",https://www.ensonhaber.com/kultur-sanat/batuhan-mumcudan-dunya-tiyatro-gunu-mesaji,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/27/6603e7a01857d452.jpg,2024-03-27 15:45:36+03:00,ensonhaber
Sakin şehirlere Kastamonu'nun Daday ilçesi de katıldı! Sayı 25'e çıktı,"Daday, oksijen oranının oldukça fazla olması ve yaşanılabilir bir ilçe olarak kabul edilmesi sonucunda sakin şehirler kervanına dahil oldu.",https://www.ensonhaber.com/seyahat/sakin-sehirlere-kastamonunun-daday-ilcesi-de-katildi-sayi-25e-cikti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/26/6602c9d39740f262.jpg,2024-03-26 16:26:19+03:00,ensonhaber
Satış beklentiyi karşılamadı! ABD'de yeni konut fiyatları geriledi,"ABD'de geçen ay satışa çıkan yeni konutların medyan satış fiyatı, yıllık bazda yaklaşık yüzde 7,6 düşüşle 400 bin 500 dolara indi.",https://www.ensonhaber.com/emlak/abdde-yeni-konut-satislari-ve-fiyatlari-geriledi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/26/66028f499f509403.jpg,2024-03-26 12:26:41+03:00,ensonhaber
Bakan Ersoy: Türkiye'ye festival iklimi yaşatacağız,"Türkiye Kültür Yolu Festivali 2024 Yılı Tanıtım Toplantısı'nda konuşan Kültür ve Turizm Bakanı Mehmet Nuri Ersoy, Dünyada bununla kıyaslanabilecek başka bir organizasyon yok dedi.",https://www.ensonhaber.com/kultur-sanat/bakan-ersoy-turkiyeye-festival-iklimi-yasatacagiz,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/25/66017fc1e0be7293.jpg,2024-03-25 16:18:43+03:00,ensonhaber
‘Yarısı Bizden’ kampanyasında ilk temeller Üsküdar'da atıldı,"Cumhurbaşkanı Erdoğan’ın, İstanbul’un kentsel dönüşümünde yol haritasını açıkladığı ‘Yarısı Bizden’ kampanyasında beklenen gün geldi ve devletin verdiği hibe desteği ile Üsküdar'da binaların temeli atılarak inşaatına başlandı.",https://www.ensonhaber.com/emlak/yarisi-bizden-kampanyasinda-ilk-temeller-uskudarda-atildi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/25/66015368c9fbb531.jpg,2024-03-25 13:56:06+03:00,ensonhaber
Bakan Koca'dan Kadir İnanır'ın sağlık durumuyla ilgili açıklama,"Sağlık Bakanı Fahrettin Koca, yoğun bakımda tedavisi devam eden Kadir İnanır'ın sağlık durumuna ilişkin bilgi verdi. Tıkalı olan arter damarın açıldığını belirten Koca, İnanır'ın yoğun bakımda entübe edildiğini söyledi.",https://www.ensonhaber.com/kultur-sanat/bakan-kocadan-kadir-inanirin-saglik-durumuyla-ilgili-aciklama,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/24/66003e68bd322850.jpg,2024-03-24 19:11:27+03:00,ensonhaber
"Ahşap binaların tasarım, hesap ve yapım esasları değişti","Ahşap bina yapılırken yeni kıstasların yer aldığı yönetmelik, Resmi Gazete'de yayınlandı ve 1 Ocak 2025'te de yürürlüğe girecek.",https://www.ensonhaber.com/emlak/ahsap-binalarin-tasarim-hesap-ve-yapim-esaslari-degisti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/24/65fff12e31455485.jpg,2024-03-24 12:55:01+03:00,ensonhaber
İnşaatta işçi sorunu! Sektör temsilcileri ara eleman eğitimine dikkat çekiyor,"Yüksek maaşlara rağmen eleman bulunamadığına yönelik söylentilerin doğru olduğunu belirten İNDER Yönetim Kurulu Başkanı Ali Engin Keçeli, eğitime dikkat çekerek Başka türlü arkadan gelen bir nesil yetiştiremeyeceğiz dedi.",https://www.ensonhaber.com/emlak/insaatta-isci-sorunu-sektor-temsilcileri-ara-eleman-egitimine-dikkat-cekiyor,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/22/65fdae406458d414.jpg,2024-03-22 17:35:54+03:00,ensonhaber
Mart ayı inşaat güven endeksi açıklandı,"Güven endeksi hizmet sektöründe yüzde 1,5 artarken perakende ticaret sektöründe yüzde 1 ve inşaat sektöründe yüzde 3,6 azaldı.",https://www.ensonhaber.com/emlak/mart-ayi-insaat-guven-endeksi-aciklandi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/22/65fd20e95d814196.jpg,2024-03-22 10:17:31+03:00,ensonhaber
"Vakanüvis yazdı: Ezan, nasıl ezan oldu?","Vakanüvis, Ramazan ayında İslam dünyası için ayrı bir öneme sahip olan 'ezanın' tarihini mercek altına aldı. İşte o yazı...",https://www.ensonhaber.com/kultur-sanat/vakanuvis-yazdi-ezan-nasil-ezan-oldu,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/22/65fd2a90d35ff763.jpg,2024-03-22 09:52:06+03:00,ensonhaber
Uluslararası Kütüphane ve Teknoloji Festivali'ne geri sayım! 23-27 Mart'ta gerçekleşecek,"Kültür ve Turizm Bakanlığı, kütüphane hizmetlerini çağın gereksinimlerine uygun şekilde dönüştürmek amacıyla Uluslararası Kütüphane ve Teknoloji Festivali'ne imza atıyor.",https://www.ensonhaber.com/kultur-sanat/uluslararasi-kutuphane-ve-teknoloji-festivaline-geri-sayim-23-27-martta-gerceklesecek,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/21/65fc67756677b111.jpg,2024-03-21 20:04:44+03:00,ensonhaber
"Batuhan Mumcu, turizm-otel işletmecileriyle bir araya geldi","İzmir programı kapsamında temaslarını sürdüren Batuhan Mumcu, sosyal medya hesabından yeni bir kare paylaştı.",https://www.ensonhaber.com/kultur-sanat/batuhan-mumcu-turizm-otel-isletmecileriyle-bir-araya-geldi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/21/65fc3ec6c88c9397.jpg,2024-03-21 17:09:33+03:00,ensonhaber
Uluslararası Manisa Mesir Macunu Festivali başladı,"Manisa'da, bu yıl düzenlenen Uluslararası Manisa Mesir Macunu Festivali kapsamında geleneksel macun karma töreni gerçekleştirildi, etkinliklerle renk kazandı.",https://www.ensonhaber.com/kultur-sanat/uluslararasi-manisa-mesir-macunu-festivali-basladi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/21/65fc31ffafe69784.jpg,2024-03-21 16:20:36+03:00,ensonhaber
Karaman'da Çanakkale'ye gidemeyen öğrenciler için Çanakkale Müzesi,Ermenek ilçesinde Fikret Ünlü Yatılı Bölge Ortaokulu öğretmenleri Çanakkale'yi görmeyi çok isteyen öğrencileri için okulda Çanakkale Müzesi oluşturdu.,https://www.ensonhaber.com/kultur-sanat/karamanda-canakkaleye-gidemeyen-ogrenciler-icin-canakkale-muzesi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/21/65fbf30fcddc0477.jpg,2024-03-21 12:18:09+03:00,ensonhaber
Başvurular azaldı! ABD'de mortgage faizleri yüzde 7'ye yaklaştı,"ABD'de kira öder gibi ev sahibi olunan mortgage sisteminde faiz oranının artması, başvuru sayısının azalmasına neden oldu.",https://www.ensonhaber.com/emlak/basvurular-azaldi-abdde-mortgage-faizleri-yuzde-7ye-yaklasti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/20/65fae58abd7ac820.jpg,2024-03-20 17:04:53+03:00,ensonhaber
Batuhan Mumcu: Atatürk Kültür Merkezi Rusya'da BraVo ödülüne layık görüldü,"Sosyal medya hesabından paylaşım yapan Batuhan Mumcu ödüle layık görülen Atatürk Kültür Merkezi'yle ilgili, Rusya'da yılın konser ve tiyatro merkezi seçilerek uluslararası BraVo ödülüne layık görüldü ve bizi gururlandırdı dedi.",https://www.ensonhaber.com/kultur-sanat/batuhan-mumcu-ataturk-kultur-merkezi-rusyada-bravo-odulune-layik-goruldu,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/20/65fadf6c4df4b767.jpg,2024-03-20 16:53:53+03:00,ensonhaber
Selma Lagerlöf'un ruhsal yıkımın ardından masalsı bir anlam arayışı romanı: Gösta Berling Efsanesi,"Nobel Edebiyat Ödülü sahibi İsveçli yazar Selma Lagerlöf'ün Göste Berling Efsanesi romanı, Everest Yayınları tarafından yayınlandı. Yazarın bu eseri özgün olmakla beraber masalsı bir anlatı sunuyor.",https://www.ensonhaber.com/kitap/selma-lagerlofun-ruhsal-yikimin-ardindan-masalsi-bir-anlam-arayisi-romani-gosta-berling-ef,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/20/65fadcb1af78d716.jpg,2024-03-20 15:57:04+03:00,ensonhaber
Şehir yaşamının karmaşasında dengede kalmanın yollarını anlatan kitap: Ahenk İçinde,"Yazar ve farkındalık (mindfulness) eğitmeni İlksen Utlu’nun yeni kitabı Ahenk İçinde, raflarda yerini aldı. Ahenk İçinde kitabı okurlara rehber niteliği taşıyor.",https://www.ensonhaber.com/kitap/sehir-yasaminin-karmasasinda-dengede-kalmanin-yollarini-anlatan-kitap-ahenk-icinde,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/20/65fad902cbc23909.jpg,2024-03-20 15:42:19+03:00,ensonhaber
Türk dizilerinin yeni hedefinde dünyanın en kalabalık ülkesi olan Çin var,"Her yıl yaklaşık 170 ülkeye ihraç edilen Türk dizileri, dünyanın kalabalık ülkesi Çin'e girmeyi hedefliyor. Sektör temsilcilerinin yaptığı açıklamaya göre daha çok kadın hikayelerinin anlatıldığı diziler ilgi görüyor.",https://www.ensonhaber.com/kultur-sanat/turk-dizilerinin-yeni-hedefinde-dunyanin-en-kalabalik-ulkesi-olan-cin-var,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/20/65facb2482cc6576.jpg,2024-03-20 14:55:39+03:00,ensonhaber
Türk müziğine iz bırakan halk ozanı Aşık Veysel'in 51'inci ölüm yılı,"Uzun İnce Bir Yoldayım, Dostlar Beni Hatırlasın, Güzelliğin On Par Etmez, Atatürk'e Ağıt, Beni Hor Görme, Beş Günlük Dünya ve Kara Toprak adlı eserlere imza atan halk ozanı Aşık Veysel Şatıroğlu'nun vefatının üzerinden 51 yıl geçti.",https://www.ensonhaber.com/kultur-sanat/turk-muzigine-iz-birakan-halk-ozani-asik-veyselin-51inci-olum-yili,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/20/65fac8f8d27cc670.jpg,2024-03-20 14:32:59+03:00,ensonhaber
Yeni James Bond için Aaron Taylor-Johnson'ın teklif yapıldı,Daniel Craig'tan sonra yeni James Bond olması için Aaron Taylor-Johnson'a teklif yapıldığı açıklanırken oyuncunun cevabı hakkında bilgi verilmedi.,https://www.ensonhaber.com/kultur-sanat/yeni-james-bond-icin-aaron-taylor-johnsonin-teklif-yapildi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/19/65f99680740cb281.jpg,2024-03-20 08:43:39+03:00,ensonhaber
ABD'de konut başlangıçları şubatta beklentilerin üzerinde gerçekleşti,Konut sorunu tüm dünyada giderek artıyor. ABD'nin bugün açıklanan konut istatistiklerine göre de konut başlangıçları beklentileri aştı.,https://www.ensonhaber.com/emlak/abdde-konut-baslangiclari-subatta-beklentilerin-uzerinde-gerceklesti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/19/65f99476eac3a297.jpg,2024-03-19 16:45:29+03:00,ensonhaber
Üç büyük ilde konut metrekare fiyatları! En pahalı şehir İstanbul,"Ocak 2024'te Türkiye genelinde konut fiyatlarında en fazla artış yüzde 2,8 ile İzmir'de yaşandı. Yıllık konut fiyatı artışında ise yüzde 85,6 ile İzmir lider oldu.",https://www.ensonhaber.com/emlak/uc-buyuk-ilde-konut-metrekare-fiyatlari-en-pahali-sehir-istanbul,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/19/65f991b0d6f65826.jpg,2024-03-19 16:27:10+03:00,ensonhaber
Pinokyo’nun 141 yıllık hikayesi sahneye taşınıyor,"Carlo Collodi'nin dünya klasiği çocuk masalı 141 yaşındaki Pinokyo, müzikal ile sahneye taşınıyor. Müzikal, ünlü piyanist, orkestra şefi ve opera bestecisi Bujor Hoinic'in şefliğinde ve sanatçı Akasya Asıltürkmen'in anlatıcılığı ile izleyiciyle buluşacak.",https://www.ensonhaber.com/kultur-sanat/pinokyonun-141-yillik-hikayesi-sahneye-tasiniyor,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/19/65f9887506971990.jpg,2024-03-19 15:44:35+03:00,ensonhaber
Üç şahane eserle yeni okuma deneyimi,"Fazilet Özer ve Şeymanur Özer'in ortak kaleme aldıkları Gelin Kaynana Devrimi, Rıchard Swan'ın yazdığı Kralların Adaleti ve kolektif biçimde yazılan Lanetli adlı kitapları, yeni okumalar yapmak isteyen okurlara öneriyoruz.",https://www.ensonhaber.com/kitap/uc-sahane-eserle-yeni-okuma-deneyimi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/19/65f987113ff15607.jpg,2024-03-19 15:39:07+03:00,ensonhaber
Yazar Ecem Kodak Deniz Dinozorunun Sırrı kitabında çocuklara heyecanlı öyküler anlatıyor,"Su bilimleri mühendisi Ecem Kodak’ın kaleme aldığı Deniz Dinozorunun Sırrı Altın Kitaplar etiketiylepiyasaya çıktı. Deniz Dinozorunun Sırrı, Türkiye’nin deniz biyoçeşitliliğini ve iklim krizinin su yaşamına etkisini anlatıyor.",https://www.ensonhaber.com/kitap/yazar-ecem-kodak-deniz-dinozorunun-sirri-kitabinda-cocuklara-heyecanli-oykuler-anlatiyor,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/19/65f981440ed43256.jpg,2024-03-19 15:15:38+03:00,ensonhaber
"Deneysel bir kalem, trajik bir yaşam: Ann Quin","1936 yılının Mart ayında Brighton’da, alt orta sınıf bir ailenin çocuğu olarak dünyaya gelen Ann Quin, İngiliz edebiyatının en cesur ve ilerlemeci kalemlerinden biri olarak kendi dönemine damga vurmuş olan romancılar arasında yer alıyor.",https://www.ensonhaber.com/kitap/deneysel-bir-kalem-trajik-bir-yasam-ann-quin,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/19/65f97cc994b37814.jpg,2024-03-19 15:01:35+03:00,ensonhaber
Fatih'in şehzadelik dönemine tarihlenen tılsımlı madalyon Londra'da satışa çıkacak,"Fatih Sultan Mehmet'in şehzadeliği dönemine tarihlenen bir madalyon üzerine işlenmiş portresi, İngiltere'deki Bonhams Müzayede Evi tarafından 1,5-2 milyon sterlinlik tahmini satış bedeliyle açık artırmaya çıkarılacak.",https://www.ensonhaber.com/kultur-sanat/fatihin-sehzadelik-donemine-tarihlenen-tilsimli-madalyon-londrada-satisa-cikacak,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/19/65f97a5327bce304.jpg,2024-03-19 14:44:19+03:00,ensonhaber
Türkiye'nin yakın tarihini kaleme alan Falih Rıfkı Atay'ın vefatının yıl dönümü,"Türk edebiyatının üretken isimlerinden biri olan gazeteci, yazar ve siyasetçi Falih Rıfkı Atay'ın vefatının ardından 53 yıl geçti. Usta yazar ve gazeteci, Mustafa Kemal Atatürk'ün en yakınlarında yer alan bir isimdi.",https://www.ensonhaber.com/kitap/turkiyenin-yakin-tarihini-kaleme-alan-falih-rifki-atayin-vefatinin-yil-donumu,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/19/65f977ab4980f777.jpg,2024-03-19 14:38:21+03:00,ensonhaber
Çağdaş Türk şiirinin hüzzam sesi: Metin Altıok,"Çağdaş Türk edebiyatının temsilcilerinden olan şair ve yazar Metin Altıok 84 yaşında. Bu dizeler onun; Ölümü arayarak geçti bunca yılım. Kötü annem beni komşunun oğlu kadar seven, yok olan babamdı belki ölüm tutkumu pekiştiren...",https://www.ensonhaber.com/kitap/cagdas-turk-siirinin-huzzam-sesi-metin-altiok,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/15/65f418364e855975.jpg,2024-03-15 12:48:54+03:00,ensonhaber
"Kayak sezonunda rekor kırdı! Erciyes Kayak Merkezi 2,5 buçuk ayda 2 milyon turist ağırladı","Kayseri'de bulunan Erciyes Kayak Merkezi, bu kış sezonunda beklentinin üzerinde talep gördü. Sezon boyunca dolup taşan tesise yerli ve yabancı turistlerin ilgisi büyük.",https://www.ensonhaber.com/seyahat/kayak-sezonunde-rekor-kirdi-erciyes-kayak-merkezi-25-bucuk-ayda-2-milyon-turist-agirladi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/15/65f4137a9e1f3665.jpg,2024-03-15 12:35:49+03:00,ensonhaber
Yetişkinler ve çocuklar için yeni kitap önerileri,Timaş Yayınları etiketiyle yayınlanan yeni kitaplarda pek çok önemli okuma var. Hem çocuklar hem de yetişkin kitapseverler için yeni bir okuma listesi hazırladık.,https://www.ensonhaber.com/kitap/yetiskinler-ve-cocuklar-icin-yeni-kitap-onerileri,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/14/65f2d9cbcc51d555.jpg,2024-03-14 14:05:30+03:00,ensonhaber
Garip Şiir Akımı'nın önde gelen temsilcilerinden olan Melih Cevdet Anday'ın doğum yılı,Türk şiirinin sevilen isimlerinden olan ve Garip Şiir Akımı'nın önemli temsilcilerinden sayılan Melih Cevdet Anday 109 yaşında. Usta şairi sevgi ve saygıyla anıyoruz.,https://www.ensonhaber.com/kitap/garip-siir-akiminin-onde-gelen-temsilcilerinden-olan-melih-cevdet-andayin-dogum-yili,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/03/14/65f2cdbe966ea923.jpg,2024-03-14 13:22:40+03:00,ensonhaber
